dataset_index,full_name,pdes,neo,a,e,i,q,om,w,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
66202, 66203 (1999 BV24),66203,N,3.024834021606775,0.1477960281248407,10.01787557334925,2.577775567476405,219.2808549605785,281.8813081893557,1.61373,5.689,427341439204018.56,128202431761205.56,7.67585,M,7.67585,433829357241566.2,6.6613096802566885,77320.81867326067,55000.0,985667.9514395637,416.9491525423729,1139.084745762712,433.93220338983053,1989.9661016949153,1045872970.373463,593503.0060131479,1045279467.3674499,340100349.9623512,True,direct_cheaper_than_mining,-1045279467.3674499,-705179117.4050987,5.448230257891623
83692, 83693 (2001 TY65),83693,N,3.076070084529219,0.215375453216924,4.017173735103929,2.413560095946717,222.1585535340149,124.8584194904,1.40884,4.731,245768405089263.03,73730521526778.9,7.67585,M,7.67585,249499672694407.88,7.766270747889143,71997.18860395598,55000.0,833553.366555783,705.0847457627119,693.3559322033898,619.4745762711864,2017.915254237288,893726745.6560265,552639.6201456755,893174106.0358808,326618342.2391432,True,direct_cheaper_than_mining,-893174106.0358808,-566555763.7967377,5.524750867179433
606483,       (2010 KS32),2010 KS32,N,2.166187563305346,0.1161634333310629,12.72395210747361,1.914555778712748,221.2359922463243,174.9725423538381,0.921449,1.494,7739608616311.534,2321882584893.46,7.67585,M,7.67585,7857111722115.775,5.225701413596657,85706.17618107192,55000.0,1216539.012877103,215.25423728813558,1782.915254237288,310.2372881355932,2308.406779661017,1276792052.9917812,657867.7524394809,1276134185.2393417,361336133.2926035,True,direct_cheaper_than_mining,-1276134185.2393417,-914798051.9467382,6.320073318715995
31351, 31352 (1998 SP135),31352,N,2.167286555007455,0.2138698206527597,3.153097094182956,1.703769368184873,69.9760971543629,248.7653603317694,0.692951,1.657,10559290358881.012,3167787107664.303,7.67585,M,7.67585,10719602006894.113,4.606196710259227,124471.04420875505,55000.0,502678.46230305097,359.3220338983051,1535.2881355932202,495.77966101694915,2390.3898305084745,562783019.42321,955421.0646897724,561827598.3585203,459507539.5200501,True,direct_cheaper_than_mining,-561827598.3585203,-102320058.83847016,6.544530679010197
67882, 67883 (2000 WA50),67883,N,2.379408663800474,0.1468891010918147,9.535320182591327,2.029899464044747,235.1221910832689,176.4219079850066,1.0405,2.845,53445853781725.984,16033756134517.797,7.67585,M,7.67585,54257271273623.016,5.680909754097739,76322.98254386595,55000.0,745845.5559086038,388.135593220339,0.0,372.08474576271186,760.2203389830509,806000691.7842327,585843.7655593334,805414848.0186734,337573345.9767507,True,direct_cheaper_than_mining,-805414848.0186734,-467841502.04192275,2.0813698534785785
30888, 30889 (1993 FU6),30889,N,2.948679918618245,0.0403287758658502,3.33227213548109,2.829763267080156,79.6366996898218,109.8258835698832,1.83179,4.663,235322499889532.16,70596749966859.64,7.67585,M,7.67585,238895177265538.28,7.1052327472667445,66286.5454765302,55000.0,1085404.7156403556,388.135593220339,1931.4915254237287,619.4745762711864,2939.101694915254,1145630479.8212087,508805.5800960243,1145121674.2411127,312156230.1565705,True,direct_cheaper_than_mining,-1145121674.2411127,-832965444.0845423,8.046821888885022
611733,       (2010 OG63),2010 OG63,N,3.041467187397093,0.1907950635120049,26.33047052086215,2.461170262207986,253.969578440865,139.5558474044954,1.516,1.903,15994975229582.75,4798492568874.825,7.67585,M,7.67585,16237811703610.24,7.758050686009907,43683.25299511493,55000.0,1458376.5407638203,733.8983050847457,792.4067796610169,495.77966101694915,2022.0847457627117,1518679883.084299,335306.09750255296,1518344576.9867966,254913754.65823638,True,direct_cheaper_than_mining,-1518344576.9867966,-1263430822.3285604,5.536166312834255
5984,  5985 (1942 RJ),5985,N,2.216482427927055,0.2296050373068885,5.839937378043397,1.707566897372801,284.9432756927527,59.16092640156398,0.707616,6.212,556367237702944.6,166910171310883.38,7.67585,M,7.67585,564814031544695.5,5.543033103477792,107764.1466433988,55000.0,607886.0488591507,474.5762711864407,0.0,248.38983050847457,722.9661016949153,668012489.1573135,827181.4250127326,667185307.7323008,417197589.5282779,True,direct_cheaper_than_mining,-667185307.7323008,-249987718.20402288,1.9793733105952507
469088,469089 (2015 BZ419),469089,N,3.111264113821292,0.126378246686784,19.21171609335823,2.718068010137046,140.9359999177314,135.2793481496149,1.73317,3.697,117277732008321.62,35183319602496.484,7.67585,M,7.67585,119058248108788.55,7.358148935805724,52001.45243020356,55000.0,1291701.9096463195,676.271186440678,891.457627118644,433.93220338983053,2001.6610169491528,1351970583.6435258,399155.34863637795,1351571428.2948895,275979461.246992,True,direct_cheaper_than_mining,-1351571428.2948895,-1075591967.0478973,5.48024919082588
289850,289851 (2005 MA3),289851,N,3.152595985221764,0.2278260126781869,21.69595483037279,2.434352612323429,175.0242065046925,68.83924271641934,1.51638,3.336,86167865083787.53,25850359525136.258,7.67585,M,7.67585,87476069706244.4,8.19296606557088,58019.76206461826,55000.0,1800066.3545466014,532.2033898305085,693.3559322033898,805.0169491525423,2030.5762711864406,1860440768.3483472,445350.99064370006,1859995417.3577034,291220733.82144654,True,direct_cheaper_than_mining,-1859995417.3577034,-1568774683.5362568,5.559414842399564
120365,120366 (2005 NC56),120366,N,2.324491090998135,0.2370052877230766,22.94319658565733,1.773574411166394,87.31992753760609,319.71790903261,0.827836,2.341,29776349139035.516,8932904741710.654,7.67585,M,7.67585,30228415086656.46,6.361496608601669,53383.17265647002,55000.0,1092188.7637546565,589.8305084745763,1287.6610169491526,310.2372881355932,2187.728813559322,1152415939.0175176,409761.2258351654,1152006177.7916825,279478645.54780304,True,direct_cheaper_than_mining,-1152006177.7916825,-872527532.2438794,5.989675054234969
474317,474318 (2002 CB72),474318,N,2.566708112294156,0.2092750969897639,17.14842457667401,2.029560023149383,325.2469663019871,245.7919793422186,1.09115,2.022,19187158393983.863,5756147518195.159,7.67585,M,7.67585,19478458744507.98,6.018891988326494,77950.38254974429,55000.0,1282367.3331318405,589.8305084745763,544.7796610169491,557.6271186440678,1692.2372881355932,1342634065.5371318,598335.4438944546,1342035730.0932374,341694710.3770509,True,direct_cheaper_than_mining,-1342035730.0932374,-1000341019.7161865,4.633093191336326
479777,479778 (2014 EY34),479778,N,3.189413732325074,0.1678741246942665,23.30954852441374,2.653993693723128,16.54997625480874,298.4869528589269,1.72278,4.995,289250211167323.8,86775063350197.14,7.67585,M,7.67585,293641621618630.44,7.16089051185181,43664.28530118578,55000.0,1905422.5887491535,359.3220338983051,0.0,743.1694915254237,1102.491525423729,1965818916.6476135,335160.5043291068,1965483756.1432843,254865719.27773193,True,direct_cheaper_than_mining,-1965483756.1432843,-1710618036.8655524,3.0184572906878273
121356,121357 (1999 TA54),121357,N,3.259463431547074,0.0466319630038848,5.684147894158778,3.107468253394656,220.5971257282124,113.9728519327849,2.1028,4.220,174423324506209.72,52326997351862.914,7.67585,M,7.67585,177071427707576.5,7.771287088341669,74384.92162455212,55000.0,1080972.9443899863,532.2033898305085,2179.1186440677966,557.6271186440678,3268.9491525423728,1141197786.7624195,570967.5006518184,1140626819.2617676,332665237.7982932,True,direct_cheaper_than_mining,-1140626819.2617676,-807961581.4634745,8.949895010382951
81729, 81730 (2000 JZ37),81730,N,3.100749512089288,0.2291021122901267,15.358576584155,2.390361249187052,245.2406932946453,75.76485484295591,1.43237,5.918,481052071862758.4,144315621558827.53,7.67585,M,7.67585,488355427277696.4,6.717833950191251,62603.86256778022,55000.0,1188189.1981536641,647.457627118644,643.8305084745763,743.1694915254237,2034.4576271186443,1248436341.50688,480537.8584908958,1247955803.648389,302829894.78549206,True,direct_cheaper_than_mining,-1247955803.648389,-945125908.862897,5.570041415793687
231260,231261 (2005 YM229),231261,N,2.773871349205789,0.0601302893868709,22.82946191988535,2.607077662256095,100.1617117827159,350.4811134236541,1.62526,2.543,38168605003066.734,11450581500920.02,7.67585,M,7.67585,38748082578021.04,7.6887849140172975,40299.50229087622,55000.0,1478591.5840229017,503.3898305084746,1683.8644067796608,372.08474576271186,2559.338983050847,1538899131.0723786,309332.9346594222,1538589798.1377192,246344460.29817304,True,direct_cheaper_than_mining,-1538589798.1377192,-1292245337.8395462,7.007088249283634
20564, 20565 (1999 RR123),20565,N,3.172283622186226,0.0585094325003336,10.77311366093722,2.986675107722008,229.0218231194457,316.9248828563028,1.99593,7.832,1115026639467422.6,334507991840226.75,7.67585,M,7.67585,1131955026894631.8,7.323519192749928,59573.603556188784,55000.0,1132384.7023593327,532.2033898305085,0.0,557.6271186440678,1089.8305084745762,1192620238.3774235,457278.04485677165,1192162960.3325667,295155812.46464217,True,direct_cheaper_than_mining,-1192162960.3325667,-897007147.8679246,2.9837933154676963
134698,134699 (1999 XX118),134699,N,2.408599988906411,0.2026291182348064,1.538369928888955,1.92054749697394,318.515307799303,88.30188772472452,0.930489,1.935,16815512765709.771,5044653829712.932,7.67585,M,7.67585,17070806679603.236,5.404036695751573,110725.8092110621,55000.0,552109.243428385,272.8813559322034,1436.2372881355932,495.77966101694915,2204.8983050847455,612224082.1510181,849914.702632731,611374167.4483854,424697952.45563424,True,direct_cheaper_than_mining,-611374167.4483854,-186676214.99275112,6.0366825601225065
85191, 85192 (1991 RS11),85192,N,2.684600347294396,0.3260501864810034,11.00818883606222,1.809285903432092,133.1343479197709,208.7622653636386,0.807588,2.741,47796303878262.81,14338891163478.844,7.67585,M,7.67585,48521949635055.055,5.363253181797105,84620.75594546161,55000.0,954795.2752930879,359.3220338983051,495.2542372881356,805.0169491525423,1659.593220338983,1014993872.710349,649536.2295239714,1014344336.480825,358587323.96345806,True,direct_cheaper_than_mining,-1014344336.480825,-655757012.5173669,4.543718604624184
15249, 15250 Nishiyamahiro (1990 DZ),15250,N,2.940778405461361,0.1704808439370189,9.58430051180162,2.439432021066547,337.8237294086409,217.5837323991987,1.44786,4.918,276078623031097.6,82823586909329.28,7.67585,M,7.67585,280270061805397.28,7.664648662121247,77200.35943677208,55000.0,842941.1946801186,474.5762711864407,0.0,619.4745762711864,1094.050847457627,903116526.448612,592578.378982747,902523948.0696292,339795288.87893087,True,direct_cheaper_than_mining,-902523948.0696292,-562728659.1906984,2.9953479738744067
67986, 67987 (2000 XX18),67987,N,2.358849812450557,0.2905058286568215,9.184675510403313,1.67359019300762,325.8522837527309,328.8331705828436,0.664923,2.673,44326565557095.25,13297969667128.574,7.67585,M,7.67585,44999533581811.234,6.713519616583198,96016.63479379888,55000.0,550176.9625218796,561.0169491525423,1832.4406779661017,372.08474576271186,2765.542372881356,610291399.3300841,737009.2861819811,609554390.0439022,387447204.2793139,True,direct_cheaper_than_mining,-609554390.0439022,-222107185.76458824,7.5716423624404
212178,212179 (2005 GE76),212179,N,2.722817103416708,0.1531826244582606,7.967689791690697,2.305728833595497,158.7782830960898,51.19636754164896,1.31152,2.410,32487652768386.91,9746295830516.074,7.67585,M,7.67585,32980881856551.64,7.123627303489307,82948.60692576761,55000.0,1140440.0194612297,532.2033898305085,49.52542372881356,557.6271186440678,1139.3559322033898,1200677230.9852774,636701.0644711533,1200040529.9208062,354352633.40374875,True,direct_cheaper_than_mining,-1200040529.9208062,-845687896.5170574,3.11938653580668
242367,242368 (2004 CN36),242368,N,2.879376216668711,0.30185826437282,9.554919189034848,2.010212709428717,152.078022496687,105.5228643794223,1.02038,2.261,26826801391259.94,8048040417377.982,7.67585,M,7.67585,27234087164809.668,7.058854704038774,75984.77621854529,55000.0,833468.3485959261,676.271186440678,49.52542372881356,372.08474576271186,1097.8813559322034,893641710.012434,583247.7445371208,893058462.2678969,336716843.88501036,True,direct_cheaper_than_mining,-893058462.2678969,-556341618.3828865,3.0058353345166418
180028,180029 (2003 AS37),180029,N,2.596767485957914,0.2727750538131462,2.88775296272722,1.888434095235516,182.9152297684221,205.1195928659592,0.892976,1.588,9294343118835.67,2788302935650.7007,7.67585,M,7.67585,9435450277739.26,7.675106966556386,96857.0194201034,55000.0,686284.5906567624,445.7627118644068,0.0,619.4745762711864,1065.2372881355932,746427337.851619,743459.9525158007,745683877.8991032,389575464.8599337,True,direct_cheaper_than_mining,-745683877.8991032,-356108413.0391695,2.9164607478044986
183291,183292 (2002 TK376),183292,N,3.051751372727231,0.2894897021225987,16.06606287210946,2.168300776884193,320.0743855825552,216.0915719875728,1.19569,4.579,222832810338365.8,66849843101509.74,7.67585,M,7.67585,226215868654087.7,8.448997474972629,69129.71323217037,55000.0,1086915.2521842152,445.7627118644068,2030.5423728813557,805.0169491525423,3281.3220338983047,1147141330.5566697,530629.3093131549,1146610701.2473567,319356506.8739426,True,direct_cheaper_than_mining,-1146610701.2473567,-827254194.373414,8.98377011334238
8659,  8660 Sano (1990 TM1),8660,N,3.255945215825835,0.0396783432438306,6.636651081785045,3.12675470396919,85.75302356172445,259.2723165584476,2.12678,14.256,6724504167476375.0,2017351250242912.5,7.67585,M,7.67585,6826595909299955.0,7.073838606482429,63437.62910020501,55000.0,1065979.7298455571,647.457627118644,1089.5593220338983,681.3220338983051,2418.3389830508477,1126201453.6293652,486937.72532880865,1125714515.9040363,304941395.1495607,True,direct_cheaper_than_mining,-1125714515.9040363,-820773120.7544756,6.621051288298009
247445,247446 (2002 FL13),247446,N,2.366095353925073,0.1169089322633316,8.445259199990739,2.089477672464463,171.9121251349291,46.77898778808401,1.0935,1.987,18207939778748.03,5462381933624.409,7.67585,M,7.67585,18484373585722.51,5.20768183699656,99423.0012892961,55000.0,633459.9165026431,416.9491525423729,0.0,310.2372881355932,727.1864406779661,693591676.1652757,763156.0444464434,692828520.1208292,396073772.76782805,True,direct_cheaper_than_mining,-692828520.1208292,-296754747.3530012,1.9909279690019606
27841, 27842 (1994 QJ),27842,N,2.352338684321453,0.2291224817625582,24.8735266810256,1.813365007023651,127.385991740342,237.0061117275148,0.888507,5.368,359008497753738.2,107702549326121.44,7.67585,M,7.67585,364458981826960.4,6.414677201368937,54704.19614971895,55000.0,1616533.8233214181,416.9491525423729,1287.6610169491526,495.77966101694915,2200.389830508475,1676870062.356669,419901.20401582017,1676450161.1526532,282824116.3462366,True,direct_cheaper_than_mining,-1676450161.1526532,-1393626044.8064165,6.024339029455099
608594,       (2010 LA119),2010 LA119,N,2.217551314932556,0.0935555421964788,13.96223808152722,2.010087099315526,310.3956046173921,256.7034997819841,1.05957,1.874,15274815268539.732,4582444580561.92,7.67585,M,7.67585,15506718239816.182,7.131949780965267,84164.7213400955,55000.0,823494.4520423234,359.3220338983051,0.0,372.08474576271186,731.406779661017,883665738.8883482,646035.776298372,883019703.1120498,357432423.64327127,True,direct_cheaper_than_mining,-883019703.1120498,-525587279.46877855,2.002482627408671
471495,471496 (2011 WN112),471496,N,3.399257863377437,0.0466482343366948,20.41401914084431,3.240688485995753,259.6690165100469,16.31986174325192,2.22759,5.373,360012623122026.56,108003786936607.95,7.67585,M,7.67585,365478351874306.8,8.115116353245597,46175.06557149594,55000.0,2030206.2445993663,532.2033898305085,1139.084745762712,743.1694915254237,2414.4576271186443,2090628527.498243,354432.87706696714,2090274094.6211762,261224230.0222662,True,direct_cheaper_than_mining,-2090274094.6211762,-1829049864.59891,6.6104247149038855
35100, 35101 (1991 PL16),35101,N,2.589018629705351,0.1827862063675243,12.25877969997405,2.115781736166664,350.1258202034414,324.5932475106312,1.11466,3.937,141632672934807.6,42489801880442.27,7.67585,M,7.67585,143782946905783.6,7.912447789318102,65276.8608998961,55000.0,1042837.0933655427,532.2033898305085,1535.2881355932202,495.77966101694915,2563.2711864406774,1103054003.4809628,501055.39273846743,1102552948.0882242,309599220.1684662,True,direct_cheaper_than_mining,-1102552948.0882242,-792953727.919758,7.017854035429644
